1.156280203810207796e+00 4.037407390891143422e-01
1.110428277943823705e+00 5.638606879971841401e+00
1.634685049638367804e+00 3.534212993384154622e+00
5.641450233982989726e-01 -2.539849141153847523e+00
1.354562298665274334e+00 4.215708804548459199e+00
1.071072813235375287e+00 4.235873324994634537e+00
1.902615117100991959e-03 2.826353728418595779e-02
8.556802603400143203e-01 -3.011873122975015526e+00
1.374120525866038056e+00 3.875335180239672273e+00
8.513321474401521760e-01 5.565675784271231219e-01
1.069028070693436749e+00 1.758560323035613049e+00
1.274519998157729983e+00 5.912916250171226018e+00
1.756497864778995277e-01 -4.158957964754750769e+00
6.608888972650380778e-01 6.338873492494520256e+00
9.829217577908577752e-01 3.681037462944493299e+00
9.111260607324276339e-01 4.085243109673554196e-01
1.085564106772432202e+00 5.278615115688380932e+00
2.629085675949942580e-01 9.138416442690938668e-01
1.284107323392967182e+00 1.712839347435378468e+00
1.703480824729767695e+00 1.809183113848799707e+00
1.151043928409990036e+00 1.187148091299252917e+00
4.985569756056690283e-01 6.800510280439333144e+00
1.615826890627479084e+00 -6.237381513440867220e-01
1.460775141099963870e+00 4.262901858688134205e+00
1.277664252330261263e+00 3.907723108813761392e+00
1.418222199987523080e+00 6.702982735173327100e+00
1.110955444155790950e+00 1.836358624059011513e+00
4.746320213539428901e-01 1.698033243315341778e+00
1.049799333111411270e+00 3.699907369148216052e+00
1.229045519437589773e+00 7.378104970291198939e+00
1.179235820885179642e+00 2.468283731956354199e+00
1.383508575926792883e+00 -1.209154049320555480e+00
1.270268138121191992e+00 7.667909018070250049e+00
7.864331094512866382e-01 -4.459501628131801176e-02
6.394577551637410373e-01 -5.619621794903554957e+00
1.541070336538474583e+00 1.857493483615915819e+00
9.405353094217901999e-01 4.368399571512608048e+00
1.497306630674758665e+00 8.773671609223487877e-03
7.307810551868210158e-01 4.030338454950755933e-01
1.699037215905555787e+00 5.853091758901888042e+00
7.187096108705194331e-01 1.077584153379355536e+00
9.891905332383025273e-01 -6.053200232202588182e+00
1.607453598171849629e+00 -4.689109167656540400e+00
2.129593558201977821e+00 2.754461582047053270e+00
1.757119723408148149e+00 -5.417024579350895763e+00
1.824405876692825945e+00 6.128853465148589308e-01
2.123291862525230833e+00 1.888449602583650133e+00
2.080939091122860241e+00 -3.902104382995295051e-01
2.176102239835421948e+00 -1.425647383928264622e+00
2.017190394686876775e+00 -3.362241087546815166e+00
2.112597943717225757e+00 2.558397630315871751e-01
1.899918066539147299e+00 -5.584960415805980460e+00
1.918397058192020666e+00 -1.241589483742536526e+00
1.921369361049177327e+00 3.323975682919999564e+00
2.153886035635460772e+00 -2.486655342730072604e+00
1.970945108559046144e+00 -1.008401770295252575e+00
2.060302811479353124e+00 -4.269480586642244724e+00
2.095819044819645871e+00 1.117289321135177982e+00
2.347354991395341983e+00 -4.334550564368367276e+00
1.683462871639442193e+00 -6.339733670107682961e+00
2.045168095720538037e+00 8.816716733716849497e-01
1.780285854488933950e+00 -3.648495638912121031e+00
2.023418174431088179e+00 4.962399517840895058e+00
2.063577019447636385e+00 -3.973964874626856325e-01
2.108018892104960962e+00 -6.955761268065261405e-01
1.924955519847865393e+00 1.972720292646288343e-01
1.651795438328219623e+00 -2.874925959055533831e+00
2.054222559289343053e+00 -4.340913219504618503e+00
2.119807905275236770e+00 1.135070126508071375e+00
1.747365417582969149e+00 -3.022077031633791488e+00
2.230346794956159950e+00 -1.033207743628230091e+01
1.910306998759188080e+00 -3.767686959530449187e+00
1.718887990521622111e+00 -1.605278096275793764e+00
2.404694389953994982e+00 -3.049346540334610722e+00
2.071849831302691403e+00 -4.838391842679716781e-01
2.448720378916528162e+00 -6.747483433945275166e+00
2.384464951088879570e+00 -6.268384725879028174e+00
2.281073087744883932e+00 -8.345168045563422510e+00
1.835118175734433033e+00 2.854162807000676594e+00
2.109496114420933210e+00 -7.322588831813516830e-01
1.710176477852613841e+00 -4.441383449693917740e+00
2.108201643991961305e+00 -5.953152029422295932e+00
1.887139793339567939e+00 -2.255346807558217037e+00
2.101613581878295722e+00 9.003040334993803739e-01
1.759759696196522061e+00 -4.266388179096900046e+00
1.892483326288387557e+00 -4.302147839357692849e-01
2.315259794525543313e+00 -1.702385412405492682e+00
1.827546600049352765e+00 -4.930152797756610639e-01
1.809471009436922406e+00 -1.518016430540681583e+00
1.887684250079355808e+00 2.825566467846170937e+00
2.061546514935886254e+00 -1.378187759079144037e+00
1.608290208972692259e+00 -1.522248594878892636e+00
1.909529944886181774e+00 -6.339263191949985554e+00
1.972444157142845933e+00 -1.041704500005408152e+00
1.730315136175659685e+00 -4.871442419453050121e+00
1.906304791064055371e+00 -3.204672633498030887e+00
1.934736307568336366e+00 -4.614906272217300653e-01
1.881070046055918876e+00 -1.918770307120114538e-01
1.930390724071476161e+00 -2.767873007642804861e+00
2.125023731286745932e+00 -4.347100900706269755e+00
1.895671698005876316e+00 -4.440787991283521308e+00
1.740524068808652070e+00 -2.219358937844591928e+00
1.857738728051442356e+00 -2.974804874961497259e+00
1.988014399465781956e+00 -3.164462577446748526e+00
1.955984844035928871e+00 -4.399740869421994383e+00
1.994840288349102542e+00 1.926006257056537496e+00
2.069298888401352343e+00 1.435786519057674404e+00
1.845108206245834825e+00 3.224818294564490984e-01
2.026782584523095121e+00 -1.685278504743461969e+00
1.835434335141143514e+00 -3.837877216624806742e+00
2.299227927390326442e+00 -6.470796163721894700e+00
2.269244214644460023e+00 -4.917208668057492460e+00
1.827501340055053269e+00 -3.402479520973560323e+00
1.873761611650628600e+00 -1.324425790850070062e-01
1.933437647029558004e+00 -2.946232432271691515e-01
1.806362787218579014e+00 -5.587265116466397785e-01
2.097594536532600973e+00 4.940531739543048140e-01
2.528587144202948167e+00 -4.758952070187985051e+00
2.458093414106107932e+00 -3.796309207985180123e-01
1.962233043956443268e+00 2.800803456246277356e+00
1.919308163315839755e+00 -3.236815263813628718e+00
1.860832976130090577e+00 -7.490085651283430401e+00
2.305191512176961943e+00 -1.259701928060088294e+00
2.176411319872602057e+00 -4.318315648934605733e+00
1.882735994957773551e+00 -5.757780024509957073e+00
2.074362216299498574e+00 -3.372921782868577800e+00
2.192468348962869129e+00 -6.280710598375662812e-01
2.048633643080498334e+00 3.125108812148100768e-01
2.317706138219506329e+00 -8.289051694741327303e-01
2.154945663813432333e+00 -3.532778543696789342e+00
2.082266848579521934e+00 -7.424431779494754302e+00
2.000514236486302000e+00 -3.449748627437322135e+00
2.032928761905279380e+00 1.120258735161109520e+00
2.294752963027681059e+00 6.555626236267819706e-01
2.234208212924097658e+00 -8.327180934028381998e-01
1.998358023546077167e+00 -2.979682933037623105e+00
2.208595518929275414e+00 -3.567858249195433817e+00
1.898553107621015368e+00 -7.577259386192147783e-01
2.208313677763716232e+00 -1.535993499061003575e+00
1.810213437830047400e+00 -2.117803973113859595e+00
1.603886881786211971e+00 -1.604264732637763480e+00
1.915734482535063954e+00 3.063119331984247573e-01
2.175139135755901343e+00 -3.407932208837320509e+00
2.389419728564071477e+00 -6.095488631675506142e+00
1.895349811323020939e+00 -3.440726125214669917e+00
2.141739054622085359e+00 1.063674229501489155e+00
1.957758803273696113e+00 5.353689157225227646e+00
1.704136804007349237e+00 -2.361219915993229002e+00
1.855713740885648777e+00 -2.996306832046475410e+00
1.651162448689208917e+00 -3.346301039316497583e+00
1.716679303514871968e+00 2.981822679683542532e+00
1.762315115683396050e+00 -1.040660839517513914e+01
1.770089187348576232e+00 -3.811518658388453051e+00
1.972432164280781164e+00 1.294910622197536831e+00
2.122078352861082706e+00 -1.923843186780622938e+00
2.195713459489208486e+00 -1.141962419065646106e+00
1.890496379864113674e+00 -5.328432660908435814e+00
1.493089107583153829e+00 -2.098561791386677200e-03
2.100198446435989297e+00 -6.125553437951722024e+00
2.187221510021939430e+00 -3.440747104984776428e+00
1.760381423961792313e+00 4.275408905594879627e-01
2.240339571133501462e+00 -7.800287375993564254e-01
1.804507024550826122e+00 -1.557696795047084137e+00
2.127084905310799190e+00 6.381698257401100527e-01
2.143187778687398293e+00 -3.721676495036110310e-01
2.176187512216194442e+00 -1.098383858068285690e+01
2.087327694925858790e+00 3.424395431736925843e+00
2.139287734678287922e+00 -1.421813010500819541e+00
2.130356252340123380e+00 -9.853235789446541659e-01
1.846659029092619919e+00 -1.995586999263767591e+00
1.800361654353627161e+00 -5.012968136643840111e+00
1.786451597796178792e+00 -6.119127652852685451e+00
2.150819132731248473e+00 3.283798382259589310e+00
1.921921461202898307e+00 -3.875082172054013618e+00
1.868890994103128422e+00 -1.662327407280637104e+00
2.155520827580582388e+00 -1.797449428477025490e+00
2.067203148532398504e+00 -2.107228200644520655e+00
1.945573648796358412e+00 6.594746180788475520e-01
1.938124481423327827e+00 -1.145628202596910450e+00
1.935053946983408046e+00 -2.085586609503249367e+00
2.034742370597404815e+00 -3.586609560668345686e+00
2.029260889200208862e+00 -3.003640525453628030e-01
1.852413643951754008e+00 -5.038191250642041208e-01
2.083408700593520901e+00 -5.611205576599338052e+00
2.009971453319964407e+00 6.364417352426343655e-02
2.181539759597579842e+00 2.044107341274155942e+00
1.959838297200866997e+00 6.041712522307001620e+00
1.851972641852097201e+00 -4.996546388286104090e+00
2.095206276687622715e+00 -3.696493419123968671e+00
2.263710203618167327e+00 -8.474205691883771152e+00
1.950641288442249710e+00 -2.717889773427032196e+00
1.977154889709964003e+00 -5.238029498074985746e+00
1.975611014479944583e+00 -1.960280696997399374e+00
1.882073591609794150e+00 -9.828222321727086985e-01
2.109665626099595848e+00 -4.687447281232481444e+00
2.039436211039473257e+00 -1.703997638552612992e+00
1.795487121747862957e+00 1.177081763325898756e+00
2.251443930165798690e+00 -4.565721371752593072e+00
1.738117570733797024e+00 -6.448650072722127646e+00
2.047640038404407559e+00 4.535854935549874511e-01
1.981668118379923405e+00 -1.684303588822172459e+00
1.981577577061608864e+00 -1.906197358917291584e+00
1.920370374249984913e+00 2.066328107783254708e+00
2.358889761045014577e+00 -2.484120608833337407e+00
2.446403277905035534e+00 -1.917470893910492524e+00
2.273482996492031560e+00 -2.314939103056860681e+00
2.030728892163133459e+00 -6.966032114929033625e+00
2.168890861320917463e+00 -6.753420689452806158e+00
2.056753910876669256e+00 -5.638603448627073966e+00
1.768359362963194181e+00 -2.846587630071305330e+00
1.897791907283977952e+00 -6.858079948692627603e+00
1.941302989022124503e+00 3.221888337685992809e+00
1.988591426467562373e+00 7.516646263475683654e-01
1.634617724339096467e+00 6.301803210713572412e-01
2.189881104758643726e+00 -3.209564920548599876e+00
1.982708943457790474e+00 -2.489764846499536333e+00
2.229875876673424795e+00 -3.291385735657379019e+00
2.008804455235069675e+00 -1.107456938135162217e+00
2.117644985823587511e+00 -7.083636398212167506e-02
2.309406299398168994e+00 -1.362238860687390307e+00
2.055616209593588817e+00 -2.180862600917357064e+00
2.030023045401225801e+00 -3.928857660058671541e+00
1.871348479642252149e+00 2.763284571236102494e+00
2.199351928563963110e+00 -5.400778476915376380e+00
2.019200840993954138e+00 -2.446298456701037516e+00
2.015824344785907218e+00 -2.135339911080004427e+00
1.832175161880145176e+00 5.515920505703144627e-01
2.016993627407541734e+00 -5.035322252316465352e+00
1.725389292791614348e+00 -6.819319068349498636e+00
2.151493666012280759e+00 3.600049444994881220e+00
2.247601387191688005e+00 -2.030169415607043781e+00
1.936879375322828389e+00 -5.121797690255434965e+00
2.178134336286278838e+00 -1.296391717268527977e-01
1.491752238462355162e+00 -4.612494595166709566e-01
2.095413618471372974e+00 -4.904246352993734348e+00
2.508046324151834483e+00 -3.067854479140418977e+00
2.111616376123733207e+00 7.796749029012892684e-01
1.992940652079416841e+00 -5.350848661240171111e+00
2.225556726025560650e+00 -1.276388107343142453e+00
2.206597838903989306e+00 6.433932912988971076e-01
2.282430339659726304e+00 -4.771736047430006344e+00
1.892817087666767595e+00 -6.141292256921807358e+00
1.970021681653372214e+00 -7.076865951630755269e-01
1.835690034879373433e+00 -5.018110573761174642e+00
2.106394927801438222e+00 -6.644762968547127002e+00
1.979921299319726824e+00 1.781706535126447832e+00
1.705535414306702080e+00 -3.201046445040270250e+00
2.442260866647898432e+00 7.396057727565326090e-01
1.787313412369078591e+00 -7.392367413100692453e+00
1.887136418063502186e+00 -4.038779127632432520e+00
2.322849909456045303e+00 -1.317962149569557040e+00
2.105519476554863267e+00 1.025791860580310910e+00
1.776074353263909167e+00 -4.171786112175806416e+00
2.309613360275747596e+00 -4.390325918918902559e+00
1.910632749267475727e+00 -2.185229904373703125e+00
2.164923643927693320e+00 -2.551267190749976876e+00
2.282974827184484301e+00 -5.938549023649374980e+00
1.956731204340854680e+00 -1.530571229161103108e+00
2.043679414625987345e+00 -6.714616587597830311e-01
1.949457865591678551e+00 -3.032589369402143742e+00
2.131278150171860286e+00 -4.606587640597856748e+00
1.808748315513543314e+00 -3.595981428233485211e+00
2.265828256549110797e+00 -1.502409432039387926e+00
1.878379748609662059e+00 -2.145033871339458997e+00
2.387342492480510447e+00 -7.883119374920786182e-01
2.076440557557058586e+00 -6.355716588295241998e+00
2.232306760711823657e+00 -1.384740124304438602e+00
1.962658177638044066e+00 9.727275210545354156e-01
2.161312753579252011e+00 -7.053551766274648749e+00
1.810651917808562050e+00 -4.505578070574449256e+00
1.817829924472269543e+00 1.445051742073379053e+00
2.067168944281062792e+00 2.208534220300729878e+00
2.061452956101118339e+00 -1.042644799741152761e+00
1.644722276730684829e+00 -6.915270877225376367e+00
2.113601471845283797e+00 -1.353340838633945609e+00
1.835693096596094476e+00 -1.752166903531396924e+00
1.983593169370903242e+00 -1.943233688353415811e+00
2.202794430822432314e+00 -4.871474294826231066e+00
2.117748481361501511e+00 -7.190828184650257526e+00
2.201942370962342910e+00 -8.470297843662639714e-01
2.020281429333642187e+00 -5.015935617046576311e+00
2.132414857799941110e+00 4.513494847954497402e+00
2.107832254822839424e+00 -1.698256373813110454e+00
2.438179602647967847e+00 -1.741469472859639822e+00
1.982877009153900527e+00 9.509085873675386935e-01
1.921840400783797254e+00 -1.243005705846436326e+00
1.718779045721797738e+00 1.629550379230915169e+00
2.291742949935198670e+00 -6.814215589582961030e+00
2.093660981537918353e+00 4.459359377711748174e+00
2.131453538060955388e+00 -1.661786176292788131e+00
2.034248709030442637e+00 -3.941160579148277776e+00
2.125312850149072119e+00 -1.883273882431354851e+00
1.898593046046932464e+00 -6.673995584550189264e+00
1.864881234473987348e+00 5.349868090025116096e-01
2.408414429965390902e+00 -4.980084126269406219e+00
1.884216372011358498e+00 -1.885645999461798894e+00
2.145869269256085232e+00 -7.077111312422324829e+00
1.940248079886012889e+00 9.740846115608103872e-02
1.995090115271524134e+00 -5.306690572721271870e+00
1.811581282225376732e+00 -4.507568202444863559e+00
1.789721920267987043e+00 -2.309638254385122824e+00
2.121598501881279297e+00 -1.260053134242661521e+00
1.726350980932321866e+00 -4.518897341519574340e+00
1.811945952808559079e+00 2.683838796867421550e+00
2.042603433485977504e+00 -3.979828115307013192e+00
1.948736621262071367e+00 -2.018918824331088491e-01
1.919802768420719730e+00 -6.176170168962333840e-01
2.285263372157405382e+00 -4.913511994473171995e+00
2.339193906602833994e+00 5.465324842993384280e+00
2.366687072363135691e+00 -1.574580082539636550e+00
1.904542745919354019e+00 -9.328894528280466947e-01
1.981121498717762996e+00 -6.008612768540633198e-01
1.820335605713596872e+00 -4.949354551237123090e+00
1.630693603667065394e+00 4.061552162215478212e-01
1.674083279450312212e+00 -1.875897786719473714e-01
1.632230679248300342e+00 -8.363529334707308749e+00
1.960753207011291632e+00 3.900291915804219300e+00
2.283851009182190417e+00 -1.740250459503742686e+00
1.721698946119156082e+00 8.025392454991746582e-01
2.036836252940709358e+00 6.070190284562833050e-01
2.004858182827556234e+00 -3.025034292787641910e+00
1.822806703591809407e+00 1.839436061884065943e+00
1.998068552693418320e+00 -7.973429626876364917e-01
1.839549365653837754e+00 -7.391493846186855343e+00
2.259468417818577990e+00 -1.420359340298910755e+00
2.119442500880685198e+00 1.003993052040188516e+00
2.360242798161706901e+00 -4.445826983409375543e+00
1.798726895664289893e+00 -1.354278597081165714e+00
2.179249685071231735e+00 -2.548714942570852848e+00
2.177372937316552015e+00 -1.977147505045525611e+00
2.080106136919741111e+00 1.311081872386450797e+00
2.027090932637996001e+00 -4.573107869140682347e+00
2.371869266770325613e+00 -1.864502432183507086e+00
1.973035509781129182e+00 -6.878965813480490077e+00
2.067021124039199798e+00 -3.752280640384757948e+00
2.222984911898056026e+00 -9.312693077598067859e+00
1.631059767274390726e+00 -1.958754537993399047e+00
2.121792468330904846e+00 -3.083339404219598290e+00
2.000644443288631003e+00 -6.774343626374093930e+00
1.888802993624206561e+00 -5.172420943404590687e+00
2.036690050716315259e+00 -1.919784851976089168e+00
2.054559277906052639e+00 -3.412227494548181639e+00
